Date,Close,SMA_50,SMA_200,Signal,Market_Return,Strategy_Return,Cumulative_Market,Cumulative_Strategy
2022-03-31,17464.75,17121.631015625,17069.252475585938,1.0,-0.001914477162001882,-0.001914477162001882,1.4745527795271214,1.0652822081723639
2022-04-01,17670.44921875,17112.778984375,17078.545473632814,1.0,0.011777965258592316,0.011777965258592316,1.4919200109363526,1.0778290650108144
2022-04-04,18053.400390625,17115.078984375,17089.466225585937,1.0,0.021671841339984343,0.021671841339984343,1.524252664705313,1.1011876054993526
2022-04-05,17957.400390625,17119.0869921875,17100.415478515624,1.0,-0.005317557796472028,-0.005317557796472028,1.5161473630643159,1.095331976762351
2022-04-06,17807.650390625,17122.8969921875,17110.996728515624,1.0,-0.008339180323571727,-0.008339180323571727,1.5035039368066148,1.0861978058939554
2022-04-07,17639.55078125,17132.706015625,17120.777734375,1.0,-0.00943974110495216,-0.00943974110495216,1.489311248892884,1.0759443798175494
2022-04-08,17784.349609375,17142.8340234375,17130.966982421876,1.0,0.008208759390795572,0.008208759390795572,1.5015366465930509,1.0847765483493506
2022-04-11,17674.94921875,17154.13,17140.477978515624,1.0,-0.006151497975913078,-0.006151497975913078,1.4922999469507745,1.0781035476078615
2022-04-12,17530.30078125,17162.69703125,17149.694731445314,1.0,-0.008183810641252287,-0.008183810641252287,1.4800872467649786,1.0692805523225766
2022-04-13,17475.650390625,17165.413046875,17158.120732421874,1.0,-0.0031174816283502382,-0.0031174816283502382,1.4754731019648333,1.0659470898451588
2022-04-18,17173.650390625,17157.3490625,17164.687236328125,1.0,-0.017281188010147552,-0.017281188010147552,1.4499751738858633,1.047526257776675
2022-04-19,16958.650390625,17140.9220703125,17170.406987304686,0.0,-0.012519178806467801,-0.0,1.4318226754190468,1.047526257776675
2022-04-20,17136.55078125,17132.4491015625,17177.347490234373,0.0,0.010490244596548015,0.0,1.4468428455030764,1.047526257776675
2022-04-21,17392.599609375,17129.975078125,17185.70298828125,0.0,0.014941678252146096,0.0,1.468461105782003,1.047526257776675
2022-04-22,17171.94921875,17129.1420703125,17193.162734375,0.0,-0.012686452605167986,-0.0,1.449831543560967,1.047526257776675
2022-04-25,16953.94921875,17122.8860546875,17199.321479492188,0.0,-0.012695122564301942,-0.0,1.4314257544178695,1.047526257776675
2022-04-26,17200.80078125,17117.6260546875,17206.153735351563,0.0,0.014560121616207233,0.0,1.452267487486765,1.047526257776675
2022-04-27,17038.400390625,17106.2770703125,17212.254487304686,0.0,-0.009441443610115341,-0.0,1.4385559858968548,1.047526257776675
2022-04-28,17245.05078125,17103.6830859375,17219.081489257813,0.0,0.012128508890934642,0.0,1.456003524961912,1.047526257776675
2022-04-29,17102.55078125,17108.8780859375,17225.95474121094,0.0,-0.008263240381694681,-0.0,1.443972217838557,1.047526257776675
2022-05-02,17069.099609375,17103.21109375,17232.851240234377,0.0,-0.0019559171203674675,-0.0,1.4411479278563515,1.047526257776675
2022-05-04,16677.599609375,17090.3191015625,17237.776240234376,0.0,-0.022936183451936376,-0.0,1.4080934946016603,1.047526257776675
2022-05-05,16682.650390625,17077.8801171875,17242.127744140624,0.0,0.00030284821366977077,0.0,1.4085199332011804,1.047526257776675
2022-05-06,16411.25,17060.5791015625,17244.91424316406,0.0,-0.0162684216398562,-0.0,1.3856055370397216,1.047526257776675
2022-05-09,16301.849609375,17042.4830859375,17246.802490234375,0.0,-0.006666182687180999,-0.0,1.3763688373974452,1.047526257776675
2022-05-10,16240.0498046875,17025.44009765625,17248.38573730469,0.0,-0.003790968888092272,-0.0,1.3711510659563317,1.047526257776675
2022-05-11,16167.099609375,17007.51708984375,17250.459233398436,0.0,-0.0044919933245182175,-0.0,1.3649918645211498,1.047526257776675
2022-05-12,15808.0,16998.7180859375,17251.33873535156,0.0,-0.022211752141785834,-0.0,1.334673003550852,1.047526257776675
2022-05-13,15782.150390625,16981.1930859375,17251.12923828125,0.0,-0.0016352232651188903,-0.0,1.3324905152041195,1.047526257776675
2022-05-16,15842.2998046875,16962.16107421875,17251.06048828125,0.0,0.0038112305721171857,0.0,1.3375689437927216,1.047526257776675
2022-05-17,16259.2998046875,16955.2280859375,17253.234736328126,0.0,0.026321935902047233,0.0,1.3727763477958026,1.047526257776675
2022-05-18,16240.2998046875,16950.07306640625,17255.703984375,0.0,-0.0011685620062508173,-0.0,1.3711721735126887,1.047526257776675
2022-05-19,15809.400390625,16941.35408203125,17256.203984375,0.0,-0.026532725334179386,-0.0,1.334791238847007,1.047526257776675
2022-05-20,16266.150390625,16949.41408203125,17258.642485351564,0.0,0.028891038794289337,0.0,1.3733547443108134,1.047526257776675
2022-05-23,16214.7001953125,16953.43908203125,17260.900737304688,0.0,-0.0031630222318707046,-0.0,1.3690107927223132,1.047526257776675
2022-05-24,16125.150390625,16949.03509765625,17262.10073730469,0.0,-0.005522754266735541,-0.0,1.361450082525599,1.047526257776675
2022-05-25,16025.7998046875,16937.6530859375,17261.575986328124,0.0,-0.006161219184365629,-0.0,1.3530618901585862,1.047526257776675
2022-05-26,16170.150390625,16928.447109375,17261.132739257813,0.0,0.009007387318995308,0.0,1.3652494426698165,1.047526257776675
2022-05-27,16352.4501953125,16918.07009765625,17261.4219921875,0.0,0.011273847198922216,0.0,1.3806410562748896,1.047526257776675
2022-05-30,16661.400390625,16918.03810546875,17263.537993164064,0.0,0.018893205092962884,0.0,1.4067257909108561,1.047526257776675
2022-05-31,16584.55078125,16910.22212890625,17265.169497070314,0.0,-0.004612433983534836,-0.0,1.400237361067344,1.047526257776675
2022-06-01,16522.75,16894.93611328125,17266.382749023436,0.0,-0.0037264067061659745,-0.0,1.3950195071748386,1.047526257776675
2022-06-02,16628.0,16885.14412109375,17268.11149902344,0.0,0.006370004993115463,0.0,1.4039057884010357,1.047526257776675
2022-06-03,16584.30078125,16870.52013671875,17269.211000976564,0.0,-0.002628050201467391,-0.0,1.4002162535109872,1.047526257776675
2022-06-06,16569.55078125,16856.99814453125,17269.41325683594,0.0,-0.0008893953501298846,-0.0,1.3989709076859382,1.047526257776675
2022-06-07,16416.349609375,16840.87013671875,17268.679750976564,0.0,-0.009245946006475991,-0.0,1.3860360982088433,1.047526257776675
2022-06-08,16356.25,16824.93513671875,17267.38800292969,0.0,-0.0036609606157923524,-0.0,1.3809618746412342,1.047526257776675
2022-06-09,16478.099609375,16810.05712890625,17266.93425292969,0.0,0.00744972774168895,0.0,1.3912496646289638,1.047526257776675
2022-06-10,16201.7998046875,16787.587109375,17265.690751953123,0.0,-0.016767698414100085,-0.0,1.3679216098337474,1.047526257776675
2022-06-13,15774.400390625,16753.1101171875,17262.0805078125,0.0,-0.026379749115209128,-0.0,1.3318361809570602,1.047526257776675
2022-06-14,15732.099609375,16718.457109375,17257.6180078125,0.0,-0.00268160945598539,-0.0,1.3282647164603822,1.047526257776675
2022-06-15,15692.150390625,16678.8911328125,17252.9055078125,0.0,-0.0025393443813560568,-0.0,1.324891794915685,1.047526257776675
2022-06-16,15360.599609375,16625.0351171875,17246.52400390625,0.0,-0.021128447854290244,-0.0,1.296898887714232,1.047526257776675
2022-06-17,15293.5,16571.757109375,17239.4655078125,0.0,-0.00436829362663993,-0.0,1.2912336525686334,1.047526257776675
2022-06-20,15350.150390625,16522.607109375,17231.561005859374,0.0,0.0037042135956451006,0.0,1.2960166578196326,1.047526257776675
2022-06-21,15638.7998046875,16482.59208984375,17224.094008789063,0.0,0.018804337854487096,0.0,1.320387392918316,1.047526257776675
2022-06-22,15413.2998046875,16435.17109375,17215.7792578125,0.0,-0.014419265085317434,-0.0,1.3013483770845158,1.047526257776675
2022-06-23,15556.650390625,16392.8051171875,17207.3917578125,0.0,0.009300447519609234,0.0,1.313451499370319,1.047526257776675
2022-06-24,15699.25,16356.1841015625,17199.270009765623,0.0,0.009166472588529428,0.0,1.3254912165356598,1.047526257776675
2022-06-27,15832.0498046875,16323.31208984375,17191.541254882814,0.0,0.008458990377725017,0.0,1.336703533982094,1.047526257776675
2022-06-28,15850.2001953125,16296.8430859375,17183.9817578125,0.0,0.0011464333961117568,0.0,1.3382359755541517,1.047526257776675
2022-06-29,15799.099609375,16273.6520703125,17176.209755859374,0.0,-0.0032239710103227903,-0.0,1.3339215415639942,1.047526257776675
2022-06-30,15780.25,16246.5260546875,17168.264755859374,0.0,-0.001193081241402827,-0.0,1.3323300647952512,1.047526257776675
2022-07-01,15752.0498046875,16213.71505859375,17160.248500976562,0.0,-0.0017870563085186086,-0.0,1.3299491159479297,1.047526257776675
2022-07-04,15835.349609375,16186.98306640625,17152.525249023438,0.0,0.005288188249805481,0.0,1.3369821372357247,1.047526257776675
2022-07-05,15810.849609375,16164.12107421875,17143.98225097656,0.0,-0.0015471713984448465,-0.0,1.3349135967127619,1.047526257776675
2022-07-06,15989.7998046875,16139.9010546875,17135.78375,0.0,0.011318189707300252,0.0,1.3500224020432114,1.047526257776675
2022-07-07,16132.900390625,16121.7910546875,17128.5225,0.0,0.00894949203151052,0.0,1.362104416772658,1.047526257776675
2022-07-08,16220.599609375,16101.30203125,17122.64099609375,0.0,0.005436047866567373,0.0,1.3695088815814969,1.047526257776675
2022-07-11,16216.0,16083.571015625,17115.91099609375,0.0,-0.00028356592763323363,-0.0,1.3691205355250893,1.047526257776675
2022-07-12,16058.2998046875,16063.35501953125,17108.46924316406,0.0,-0.0097249750439381,-0.0,1.3558058724849646,1.047526257776675
2022-07-13,15966.650390625,16049.13603515625,17099.187749023436,0.0,-0.005707292501522909,-0.0,1.3480678917954105,1.047526257776675
2022-07-14,15938.650390625,16034.25603515625,17089.615004882813,0.0,-0.0017536552323109689,-0.0,1.3457038454834531,1.047526257776675
2022-07-15,16049.2001953125,16027.0150390625,17080.5855078125,0.0,0.0069359576863876615,0.0,1.3550375904141354,1.047526257776675
2022-07-18,16278.5,16026.548046875,17073.235009765624,0.0,0.014287304158276504,0.0,1.3743974246142803,1.047526257776675
2022-07-19,16340.5498046875,16028.558046875,17066.381254882814,0.0,0.003811764271124396,0.0,1.3796363036117503,1.047526257776675
2022-07-20,16520.849609375,16035.633046875,17060.894750976564,0.0,0.01103388850696918,0.0,1.3948590567659693,1.047526257776675
2022-07-21,16605.25,16051.578046875,17056.26074707031,0.0,0.005108719746296009,0.0,1.4019850007725694,1.047526257776675
2022-07-22,16719.44921875,16070.3240234375,17051.401743164064,0.0,0.006877295960614926,0.0,1.4116268665552252,1.047526257776675
2022-07-25,16631.0,16086.09802734375,17045.445239257813,0.0,-0.005290199311757782,-0.0,1.404159079077316,1.047526257776675
2022-07-26,16483.849609375,16090.5890234375,17039.634487304687,0.0,-0.00884795806776506,-0.0,1.3917351384251682,1.047526257776675
2022-07-27,16641.80078125,16098.61904296875,17033.891743164062,0.0,0.0095821774414373,0.0,1.4050709914730415,1.047526257776675
2022-07-28,16929.599609375,16121.02302734375,17029.063745117186,0.0,0.017293731123692924,0.0,1.4293699114092768,1.047526257776675
2022-07-29,17158.25,16138.86501953125,17025.125249023436,0.0,0.013505953826479233,0.0,1.4486749154337293,1.047526257776675
2022-08-01,17340.05078125,16161.37203125,17021.865756835938,0.0,0.010595531668439406,0.0,1.464024396377481,1.047526257776675
2022-08-02,17345.44921875,16185.7780078125,17017.784252929687,0.0,0.000311327663805816,0.0,1.46448018767256,1.047526257776675
2022-08-03,17388.150390625,16213.02501953125,17013.03225097656,0.0,0.002461808358865669,0.0,1.4680854572399653,1.047526257776675
2022-08-04,17382.0,16237.26201171875,17007.55699707031,0.0,-0.0003537116074355806,-0.0,1.4675661783730323,1.047526257776675
2022-08-05,17397.5,16258.1630078125,17002.450747070314,0.0,0.0008917270739845495,0.0,1.4688748468671515,1.047526257776675
2022-08-08,17525.099609375,16275.4369921875,16998.743247070313,0.0,0.007334364671648164,0.0,1.4796481106510866,1.047526257776675
2022-08-10,17534.75,16294.4409765625,16995.52649902344,0.0,0.0005506610997998429,0.0,1.4804628953070145,1.047526257776675
2022-08-11,17659.0,16317.1659765625,16993.246997070313,0.0,0.007085929368824795,0.0,1.4909533508163257,1.047526257776675
2022-08-12,17698.150390625,16338.568984375,16991.110747070314,0.0,0.0022170219505635025,0.0,1.4942588271223518,1.047526257776675
2022-08-16,17825.25,16363.38796875,16988.89499511719,0.0,0.007181519343531395,0.0,1.5049898757935736,1.047526257776675
2022-08-17,17944.25,16390.881953125,16987.56149902344,0.0,0.006675923198833145,0.0,1.515037072619393,1.047526257776675
2022-08-18,17956.5,16421.6849609375,16988.05774902344,0.0,0.0006826699360520383,0.0,1.5160713428808745,1.047526257776675
2022-08-19,17758.44921875,16449.7289453125,16988.491743164064,0.0,-0.011029475746944017,-0.0,1.499349870773933,1.047526257776675
2022-08-22,17490.69921875,16469.9809375,16986.296987304686,0.0,-0.0150773300473388,-0.0,1.4767436779158396,1.047526257776675
2022-08-23,17577.5,16497.49494140625,16984.73974121094,0.0,0.00496268217550444,0.0,1.4840722874440213,1.047526257776675
2022-08-24,17604.94921875,16534.10591796875,16983.61849121094,0.0,0.001561611079505143,0.0,1.4863898311708805,1.047526257776675
2022-08-25,17522.44921875,16569.91291015625,16981.646733398436,0.0,-0.004686182219266755,-0.0,1.4794243375731486,1.047526257776675
2022-08-26,17558.900390625,16607.24791015625,16979.09848144531,0.0,0.002080255529346653,0.0,1.4825019182316352,1.047526257776675
2022-08-29,17312.900390625,16646.29392578125,16975.44173339844,0.0,-0.014009988924553851,-0.0,1.4617320827765803,1.047526257776675
2022-08-30,17759.30078125,16695.60994140625,16974.152241210937,0.0,0.02578426378902554,0.0,1.4994217683877733,1.047526257776675
2022-09-01,17542.80078125,16739.46294921875,16972.49824707031,0.0,-0.012190795272107646,-0.0,1.4811426245828163,1.047526257776675
2022-09-02,17539.44921875,16777.4759375,16969.681743164063,0.0,-0.0001910505934481499,-0.0,1.4808596514054084,1.047526257776675
2022-09-05,17665.80078125,16822.52595703125,16967.463500976562,0.0,0.007203850071011875,0.0,1.4915275423103438,1.047526257776675
2022-09-06,17655.599609375,16864.50494140625,16965.745502929687,0.0,-0.0005774531254664206,-0.0,1.4906662550693175,1.047526257776675
2022-09-07,17624.400390625,16903.00794921875,16964.374252929687,0.0,-0.0017671004916441913,-0.0,1.4880320979971071,1.047526257776675
2022-09-08,17798.75,16942.341953125,16964.543999023437,0.0,0.009892512965589573,0.0,1.502752474819757,1.047526257776675
2022-09-09,17833.349609375,16982.00494140625,16966.627993164064,0.0,0.0019439347917691308,0.0,1.5056737276389762,1.047526257776675
2022-09-12,17936.349609375,17024.74994140625,16968.79299316406,1.0,0.005775695663245095,0.005775695663245095,1.5143700408579628,1.0535764506408511
2022-09-13,18070.05078125,17070.54595703125,16972.067993164062,1.0,0.007454201929980142,0.007454201929980142,1.5256584609392303,1.0614300222525999
2022-09-14,18003.75,17115.5799609375,16974.405493164064,1.0,-0.0036690976717561608,-0.0036690976717561608,1.520060671032303,1.0575355318292208
2022-09-15,17877.400390625,17156.4209765625,16978.660249023436,1.0,-0.007017960667916379,-0.007017960667916379,1.5093929450301518,1.0501137890619192
2022-09-16,17530.849609375,17190.8209765625,16981.04475097656,1.0,-0.019384853148544656,-0.019384853148544656,1.480133584447293,1.0297574874716922
2022-09-19,17622.25,17223.46998046875,16984.240004882813,1.0,0.0052136885924867205,0.0052136885924867205,1.4878505400318822,1.0351263223371512
2022-09-20,17816.25,17257.13697265625,16987.486752929686,1.0,0.011008809885230342,0.011008809885230342,1.5042300037647305,1.0465218312269586
2022-09-21,17718.349609375,17287.09197265625,16989.070249023436,1.0,-0.005495005437451739,-0.005495005437451739,1.4959642517148652,1.0407711880739545
2022-09-22,17629.80078125,17315.36798828125,16991.235756835937,1.0,-0.004997577656902563,-0.004997577656902563,1.48848805419497,1.0355698532384883
2022-09-23,17327.349609375,17340.748984375,16993.311254882814,1.0,-0.017155677232420508,-0.017155677232420508,1.4629520335728876,1.0178039510847037
2022-09-26,17016.30078125,17361.7419921875,16992.509262695312,1.0,-0.017951321762256445,-0.017951321762256445,1.4366901108954733,0.9995330248678862
2022-09-27,17007.400390625,17383.1169921875,16990.197514648436,1.0,-0.0005230508522044985,-0.0005230508522044985,1.4359386489086157,0.9990102182674225
2022-09-28,16858.599609375,17399.30498046875,16986.906264648438,1.0,-0.00874917846539458,-0.00874917846539458,1.4233753654039567,0.9902696995790481
2022-09-29,16818.099609375,17410.09697265625,16983.44025878906,1.0,-0.0024023347691036756,-0.0024023347691036756,1.4199559412741611,0.9878907402489595
2022-09-30,17094.349609375,17425.17296875,16982.070756835936,1.0,0.01642575596626905,0.01642575596626905,1.4432797910483843,1.0041175924696257
2022-10-03,16887.349609375,17432.50296875,16979.883002929688,1.0,-0.012109264448790458,-0.012109264448790458,1.4258027343849844,0.9919584670047282
2022-10-04,17274.30078125,17445.883984375,16980.147504882814,1.0,0.02291367093271912,0.02291367093271912,1.458473109055653,1.014687876896599
2022-10-06,17331.80078125,17458.131015625,16980.564506835937,1.0,0.0033286441360573793,0.0033286441360573793,1.4633278470177085,1.0180654117479593
2022-10-07,17314.650390625,17471.8040234375,16982.21176269531,1.0,-0.0009895331040011834,-0.0009895331040011834,1.4618798356710776,1.017058002320996
2022-10-10,17241.0,17486.94703125,16985.345766601564,1.0,-0.00425364584114718,-0.00425364584114718,1.4556615165878184,1.0127317977792178
2022-10-11,16983.55078125,17493.78203125,16986.409272460936,1.0,-0.014932383199930399,-0.014932383199930399,1.4339250210127372,0.9976092984960241
2022-10-12,17123.599609375,17497.66203125,16987.25002441406,1.0,0.008246145339619648,0.008246145339619648,1.4457493751421253,1.0058357297635783
2022-10-13,17014.349609375,17494.7840234375,16986.958774414063,1.0,-0.006380083772817624,-0.006380083772817624,1.4365253730142198,0.9994184135459935
2022-10-14,17185.69921875,17491.6969921875,16987.86852050781,1.0,0.010070888003887335,0.010070888003887335,1.4509924591605885,1.009483444457838
2022-10-17,17311.80078125,17491.0240234375,16988.99627441406,1.0,0.007337586960815656,0.007337586960815656,1.461639242509167,1.016890617017051
2022-10-18,17486.94921875,17493.0,16990.264770507812,1.0,0.010117285874136073,0.010117285874136073,1.476427064570488,1.0271787900921392
2022-10-19,17512.25,17495.605,16991.758022460937,1.0,0.0014468379208691928,0.0014468379208691928,1.4785632152349062,1.028664951317157
2022-10-20,17563.94921875,17498.933984375,16993.558022460937,1.0,0.0029521745492440132,0.0029521745492440132,1.482928191928371,1.031701749806135
2022-10-21,17576.30078125,17499.9580078125,16994.66927246094,1.0,0.0007032337856462956,0.0007032337856462956,1.4839710371346224,1.032427277333309
2022-10-24,17730.75,17503.8780078125,16995.194526367188,1.0,0.008787356376761757,0.008787356376761757,1.497011219490717,1.0414995837523267
2022-10-25,17656.349609375,17503.825,16994.45002441406,1.0,-0.004196122026705051,-0.004196122026705051,1.4907295777383875,1.0371293244081394
2022-10-27,17736.94921875,17504.6009765625,16993.508520507814,1.0,0.004564907874966551,0.004564907874966551,1.497534620927251,1.041863724228489
2022-10-28,17786.80078125,17503.8319921875,16993.71302246094,1.0,0.002810605244745412,0.002810605244745412,1.501743599587017,1.0447919918761155
2022-10-31,18012.19921875,17505.1909765625,16994.710522460937,1.0,0.012672230395564199,0.012672230395564199,1.5207740404760475,1.05803183671261
2022-11-01,18145.400390625,17508.968984375,16995.421020507812,1.0,0.007395053222392978,0.007395053222392978,1.5320202454446015,1.065856038456086
2022-11-02,18082.849609375,17515.4569921875,16995.556518554688,1.0,-0.003447197631545107,-0.003447197631545107,1.5267390688830258,1.062181822044752
2022-11-03,18052.69921875,17526.6969921875,16994.758266601562,1.0,-0.0016673473084335422,-0.0016673473084335422,1.5241934646058433,1.0604107960426987
2022-11-04,18117.150390625,17537.49,16994.05501464844,1.0,0.003570168155688336,0.003570168155688336,1.5296350915762873,1.0641966408986785
2022-11-07,18202.80078125,17549.44703125,16993.790268554687,1.0,0.004727586225111935,0.004727586225111935,1.5368665733646711,1.0692277222790014
2022-11-09,18157.0,17562.138046875,16993.034770507813,1.0,-0.002516139235956394,-0.002516139235956394,1.5329996030789985,1.0665373964548028
2022-11-10,18028.19921875,17571.5240234375,16992.61051269531,1.0,-0.007093725904609771,-0.007093725904609771,1.5221249240828805,1.0589716724973364
2022-11-11,18349.69921875,17592.26,16994.667006835938,1.0,0.017833173247033374,0.017833173247033374,1.549269241557678,1.077856497796682
2022-11-14,18329.150390625,17603.6569921875,16997.527758789063,1.0,-0.0011198455015547504,-0.0011198455015547504,1.5475342993668226,1.0766494650463028
2022-11-15,18403.400390625,17620.868984375,17001.45900878906,1.0,0.004050924260950772,0.004050924260950772,1.553803243604781,1.0810108904847986
2022-11-16,18409.650390625,17638.2730078125,17007.761762695314,1.0,0.0003396111515991951,0.0003396111515991951,1.5543309325137002,1.0813780138382074
2022-11-17,18343.900390625,17651.835,17013.091518554687,1.0,-0.00357149639481924,-0.00357149639481924,1.5487796451918716,1.0775158761603474
2022-11-18,18307.650390625,17664.876015625,17019.079018554687,1.0,-0.00197613371355454,-0.00197613371355454,1.545719049520141,1.0753865607105766
2022-11-21,18159.94921875,17675.5869921875,17024.369018554688,1.0,-0.008067729540576885,-0.008067729540576885,1.533248606282895,1.0667106327871925
2022-11-22,18244.19921875,17684.4959765625,17028.890766601562,1.0,0.00463933015368867,0.00463933015368867,1.5403618527751244,1.0716594555911425
2022-11-23,18267.25,17693.173984375,17032.34276855469,1.0,0.0012634580983039712,0.0012634580983039712,1.5423080354323315,1.0730134524089332
2022-11-24,18484.099609375,17704.128984375,17035.863266601562,1.0,0.011870949889830174,0.011870949889830174,1.5606166968356312,1.0857511413335934
2022-11-25,18512.75,17712.98296875,17040.626020507814,1.0,0.0015500019600884762,0.0015500019600884762,1.5630356557746732,1.0874340577308288
2022-11-28,18562.75,17724.16296875,17045.85826660156,1.0,0.0027008413120686026,0.0027008413120686026,1.5672571670460256,1.0903710445580985
2022-11-29,18618.05078125,17738.9759765625,17052.88052246094,1.0,0.00297912654375021,0.00297912654375021,1.5719262244732553,1.0936193978794782
2022-11-30,18758.349609375,17763.5259765625,17060.338520507812,1.0,0.007535634625419174,0.007535634625419174,1.5837716861590003,1.1018605140811688
2022-12-01,18812.5,17787.3309765625,17067.082016601562,1.0,0.002886735334004964,0.002886735334004964,1.5883436158464321,1.1050412937603118
2022-12-02,18696.099609375,17804.92796875,17072.533266601564,1.0,-0.006187396179402005,-0.006187396179402005,1.5785159046261663,1.0982039654812177
2022-12-05,18701.05078125,17824.5819921875,17079.164770507814,1.0,0.00026482378562620035,0.00026482378562620035,1.5789339331837007,1.098494796012746
2022-12-06,18642.75,17844.8409765625,17088.164516601562,1.0,-0.0031175136590962937,-0.0031175136590962937,1.57401158508019,1.09507022348173
2022-12-07,18560.5,17869.503984375,17094.20477050781,1.0,-0.004411902750398933,-0.004411902750398933,1.5670671990388148,1.090238880150871
2022-12-08,18609.349609375,17901.3649609375,17100.640522460937,1.0,0.002631912360927746,0.002631912360927746,1.5711915825703695,1.093108293335904
2022-12-09,18496.599609375,17931.1489453125,17106.600522460936,1.0,-0.006058782405979346,-0.006058782405979346,1.5616720746534694,1.0864853880404104
2022-12-12,18497.150390625,17963.9199609375,17112.70477050781,1.0,2.977743269738653e-05,2.977743269738653e-05,1.5617185772385678,1.0865177407859294
2022-12-13,18608.0,17999.71796875,17119.711518554686,1.0,0.0059927938646799905,0.0059927938646799905,1.5710776347465998,1.0930290176367774
2022-12-14,18660.30078125,18031.0369921875,17127.552026367186,1.0,0.002810661073194387,0.002810661073194387,1.5754934014975484,1.096101151748521
2022-12-15,18414.900390625,18061.5880078125,17134.310278320314,1.0,-0.013150934355333654,-0.013150934355333654,1.5547741911971928,1.0816863974550706
2022-12-16,18269.0,18081.4819921875,17144.41552734375,1.0,-0.00792295301794177,-0.00792295301794177,1.542455788326829,1.0731162469478874
2022-12-19,18420.44921875,18103.2549609375,17153.225771484376,1.0,0.008289956688926514,0.008289956688926514,1.5552426800066426,1.0820123341572687
2022-12-20,18385.30078125,18124.66796875,17161.1827734375,1.0,-0.0019081205394395617,-0.0019081205394395617,1.552275089505109,1.0799477241985362
2022-12-21,18199.099609375,18143.8299609375,17169.148525390625,1.0,-0.01012771964355863,-0.01012771964355863,1.5365540825889212,1.0690103164181544
2022-12-22,18127.349609375,18166.7059375,17177.29501953125,1.0,-0.003942502735851727,-0.003942502735851727,1.5304962139145302,1.064795740321022
2022-12-23,17806.80078125,18180.3699609375,17185.102275390625,1.0,-0.01768316025411787,-0.01768316025411787,1.5034322040955588,1.0459667866070232
2022-12-26,18014.599609375,18200.3749609375,17195.859521484374,1.0,0.011669632893506865,0.011669632893506865,1.5209767059976298,1.0581728350255282
2022-12-27,18132.30078125,18219.3069921875,17206.45377441406,1.0,0.006533654614990558,0.006533654614990558,1.5309142424720643,1.0650865708525503
2022-12-28,18122.5,18235.5209765625,17215.33952636719,1.0,-0.0005405150382313817,-0.0005405150382313817,1.5300867603017656,1.0645108755439863
2022-12-29,18191.0,18249.6019921875,17223.32002441406,1.0,0.00377983170092433,0.00377983170092433,1.5358702307435188,1.0685345474973462
2022-12-30,18105.30078125,18261.4630078125,17230.694282226563,1.0,-0.00471107793689185,-0.00471107793689185,1.528634626385534,1.0635005979658247
2023-01-02,18197.44921875,18274.1330078125,17237.32502441406,1.0,0.005089583355357918,0.005089583355357918,1.5364147397364096,1.0689133729076448
2023-01-03,18232.55078125,18287.2580078125,17245.172778320313,1.0,0.00192892762485819,0.00192892762485819,1.5393783725711265,1.0709752294412267
2023-01-04,18042.94921875,18293.5019921875,17250.510776367188,1.0,-0.010399069487028845,-0.010399069487028845,1.52337026990793,1.0598380836113808
2023-01-05,17992.150390625,18300.2180078125,17254.036274414062,1.0,-0.0028154392892826285,-0.0028154392892826285,1.519081313397906,1.0568541738305033
2023-01-06,17859.44921875,18302.6680078125,17257.745522460937,1.0,-0.007375503705446151,-0.007375503705446151,1.5078773235420657,1.0490593419553003
2023-01-09,18101.19921875,18308.9559765625,17261.674018554688,1.0,0.013536251708490266,0.013536251708490266,1.5282883305390558,1.0632596732651505
2023-01-10,17914.150390625,18306.995,17265.016518554687,1.0,-0.010333504750958511,-0.010333504750958511,1.512495755814596,1.0522724743799625
2023-01-11,17895.69921875,18302.0009765625,17268.381264648437,1.0,-0.0010299775022909463,-0.0010299775022909463,1.5109379192137964,1.051188657405071
2023-01-12,17858.19921875,18297.50796875,17271.907260742188,1.0,-0.00209547554088918,-0.00209547554088918,1.507771785760282,1.0489859172846185
2023-01-13,17956.599609375,18295.5859765625,17275.58025878906,1.0,0.005510095918388247,0.005510095918388247,1.5160797529228607,1.0547659303058952
2023-01-16,17894.849609375,18291.1399609375,17278.428002929686,1.0,-0.003438847072569362,-0.003438847072569362,1.5108661865027402,1.0511387515742168
2023-01-17,18053.30078125,18288.1499609375,17281.20325683594,1.0,0.008854568511824201,0.008854568511824201,1.5242442546633272,1.060446131665464
2023-01-18,18165.349609375,18288.316953125,17284.70625488281,1.0,0.006206556323560042,0.006206556323560042,1.533704562480758,1.0670278503097472
2023-01-19,18107.849609375,18289.9099609375,17286.893256835938,1.0,-0.003165367099256078,-0.003165367099256078,1.5288498245187023,1.0636503154583867
2023-01-20,18027.650390625,18283.468984375,17286.764506835938,1.0,-0.004428975305189153,-0.004428975305189153,1.5220785864005661,1.0589394344778649
2023-01-23,18118.55078125,18279.2569921875,17287.570258789063,1.0,0.005042276095628795,0.005042276095628795,1.5297533268724421,1.0642788994750514
2023-01-24,18118.30078125,18273.555,17289.12351074219,1.0,-1.3798013043020418e-05,-1.3798013043020418e-05,1.5297322193160854,1.064264214540915
2023-01-25,17891.94921875,18263.2009765625,17290.385502929686,1.0,-0.01249297962501228,-0.01249297962501228,1.5106213058684448,1.0509683833930257
